,metor
532,0.398936170212766
533,0.2845528455284553
534,0.03125
535,0.052083333333333336
536,0.05263157894736842
537,0.23207720588235295
538,0.13392857142857145
539,0.182648401826484
540,0.12077294685990339
541,0.1878720238095238
542,0.045871559633027525
543,0.04065040650406504
544,0.4213483146067416
545,0.3605769230769231
546,0.45675413022351796
547,0.3042328042328043
548,0.2839506172839506
549,0.2679284004104435
550,0.02857142857142858
551,0.10344827586206898
552,0.30743066457352175
553,0.11194029850746269
554,0.0
555,0.04098360655737705
556,0.12295081967213113
557,0.20408163265306123
558,0.14150943396226415
559,0.3526077097505669
560,0.2714533041518309
561,0.1953125
562,0.485126253891387
563,0.5373493975903615
564,0.18617021276595744
565,0.21120293847566574
566,0.26223776223776224
567,0.1738317757009346
568,0.24811218985976266
569,0.19230769230769235
570,0.3996598639455783
571,0.12096774193548387
572,0.1869158878504673
573,0.5794644409667884
574,0.24
575,0.0
576,0.42083333333333334
577,0.13333333333333336
578,0.24977992957746478
579,0.17341040462427745
580,0.09740259740259741
581,0.26785714285714285
582,0.16438802083333331
583,0.14285714285714288
584,0.0
585,0.07518796992481203
586,0.20161290322580644
587,0.11049723756906076
588,0.20661157024793392
589,0.13888888888888892
590,0.05000000000000001
591,0.07407407407407407
592,0.3040178571428572
593,0.32602462472592336
594,0.297157622739018
595,0.590657255616272
596,0.5459104938271605
597,0.26113188574301605
598,0.31668526785714285
599,0.10822510822510822
600,0.15151515151515152
601,0.09090909090909093
602,0.4288461538461539
603,0.16233766233766234
604,0.3732524909245385
605,0.09900990099009901
606,0.9217759872424358
607,0.16853932584269662
608,0.0813008130081301
609,0.8627717391304348
610,0.1470588235294118
611,0.78125
612,0.04761904761904762
613,0.27039106145251396
614,0.23573393681221158
615,0.040322580645161296
616,0.09090909090909091
617,0.22545454545454546
618,0.3984942886812045
619,0.16447368421052633
620,0.2538029100529101
621,0.06134969325153374
622,0.26077097505668934
623,0.4507472280250683
624,0.4955555555555556
625,0.07518796992481203
626,0.05319148936170213
627,0.18115942028985507
628,0.32763532763532766
629,0.42293233082706766
630,0.0
631,0.09036144578313253
632,0.12562814070351758
633,0.054945054945054944
634,0.0
635,0.501123595505618
636,0.15789473684210525
637,0.5769944341372913
638,0.1524390243902439
639,0.35118110236220484
640,0.22388059701492538
641,0.0
642,0.14423076923076925
643,0.2703030303030303
644,0.026595744680851064
645,0.33950617283950624
646,0.317948717948718
647,0.09469696969696971
648,0.5215419501133787
649,0.12987012987012986
650,0.12345679012345681
651,0.41977611940298515
652,0.10526315789473685
653,0.6533112582781457
654,0.715702479338843
655,0.09950248756218907
656,0.06060606060606061
657,0.1865671641791045
658,0.3984942886812045
659,0.5951130452180872
660,0.8472406779661017
661,0.2892561983471075
662,0.061349693251533735
663,0.042735042735042736
664,0.2608695652173913
665,0.3647058823529412
666,0.23105590062111808
667,0.2904040404040404
668,0.04807692307692309
669,0.08130081300813008
670,0.18115942028985507
671,0.10204081632653061
672,0.1910828025477707
673,0.14084507042253522
674,0.2479005167958656
675,0.15
676,0.1257861635220126
677,0.07462686567164178
678,0.21475256769374415
679,0.2388369678089304
680,0.26747881355932207
681,0.1941747572815534
682,0.3388734076433121
683,0.08695652173913045
684,0.15000000000000002
685,0.12578616352201258
686,0.583132530120482
687,0.03875968992248062
688,0.23883696780893046
689,0.43859649122807015
690,0.16666666666666666
691,0.32806214454154536
692,0.1
693,0.2819548872180451
694,0.22058823529411767
695,0.8255451713395638
696,0.17384731670445955
697,0.48478260869565226
698,0.4166666666666667
699,0.3655737704918033
700,0.06097560975609757
701,0.3957446808510639
702,0.21492295214922957
703,0.4579591836734694
704,0.34386200716845877
705,0.0
706,0.11764705882352941
707,0.034722222222222224
708,0.21326013513513514
709,0.3125
710,0.3074380165289256
711,0.38027108433734946
712,0.46504838171504836
713,0.5063055849466671
714,0.9219626168224301
715,0.6901041666666667
716,0.14814814814814814
717,0.06329113924050632
718,0.8204334365325078
719,0.0
720,0.08849557522123894
721,0.043478260869565216
722,0.3263157894736842
